stockist_code,year,month,month_label,pdf_filename,original_name,date_str,time_str,page_count,page_bucket
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653429417.pdf,rptmonthlysalesandstock7161202653429417,20260221,111229,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653435511.pdf,rptmonthlysalesandstock7161202653435511,20260221,111229,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653442498.pdf,rptmonthlysalesandstock7161202653442498,20260221,111229,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653448748.pdf,rptmonthlysalesandstock7161202653448748,20260221,111229,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653455734.pdf,rptmonthlysalesandstock7161202653455734,20260221,111229,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock716120265352521.pdf,rptmonthlysalesandstock716120265352521,20260221,111229,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653527314.pdf,rptmonthlysalesandstock7161202653527314,20260221,111229,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653533373.pdf,rptmonthlysalesandstock7161202653533373,20260221,111229,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653539460.pdf,rptmonthlysalesandstock7161202653539460,20260221,111229,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653545643.pdf,rptmonthlysalesandstock7161202653545643,20260221,111229,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653552127.pdf,rptmonthlysalesandstock7161202653552127,20260221,111229,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653611500.pdf,rptmonthlysalesandstock7161202653611500,20260221,111229,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock7161202653624629.pdf,rptmonthlysalesandstock7161202653624629,20260221,111229,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111229_rptMonthlySalesAndStock716120265364804.pdf,rptmonthlysalesandstock716120265364804,20260221,111229,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111230_rptMonthlySalesAndStock7161202653423170.pdf,rptmonthlysalesandstock7161202653423170,20260221,111230,1,single_page
10034008,2026,2,2026-02,10034008_20260221_111230_rptMonthlySalesAndStock7161202653558396.pdf,rptmonthlysalesandstock7161202653558396,20260221,111230,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111231_rptMonthlySalesAndStock7161202653410439.pdf,rptmonthlysalesandstock7161202653410439,20260221,111231,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_111231_rptMonthlySalesAndStock7161202653618136.pdf,rptmonthlysalesandstock7161202653618136,20260221,111231,1,single_page
10034008,2026,2,2026-02,10034008_20260221_124023_rptMonthlySalesAndStock71612026721077.pdf,rptmonthlysalesandstock71612026721077,20260221,124023,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_124023_rptMonthlySalesAndStock71612026734697.pdf,rptmonthlysalesandstock71612026734697,20260221,124023,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_124023_rptMonthlySalesAndStock71612026745486.pdf,rptmonthlysalesandstock71612026745486,20260221,124023,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267216366.pdf,rptmonthlysalesandstock716120267216366,20260221,124024,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267222553.pdf,rptmonthlysalesandstock716120267222553,20260221,124024,1,single_page
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267228780.pdf,rptmonthlysalesandstock716120267228780,20260221,124024,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267235229.pdf,rptmonthlysalesandstock716120267235229,20260221,124024,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock71612026723754.pdf,rptmonthlysalesandstock71612026723754,20260221,124024,1,single_page
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267241510.pdf,rptmonthlysalesandstock716120267241510,20260221,124024,1,single_page
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267247744.pdf,rptmonthlysalesandstock716120267247744,20260221,124024,2,2_pages
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267254300.pdf,rptmonthlysalesandstock716120267254300,20260221,124024,1,single_page
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock71612026730599.pdf,rptmonthlysalesandstock71612026730599,20260221,124024,1,single_page
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267326841.pdf,rptmonthlysalesandstock716120267326841,20260221,124024,1,single_page
10034008,2026,2,2026-02,10034008_20260221_124024_rptMonthlySalesAndStock716120267333379.pdf,rptmonthlysalesandstock716120267333379,20260221,124024,2,2_pages
